"Days","key_product_1","key_product_4","key_product_5","key_product_6","key_product_10","key_product_11","key_product_13","key_product_15","key_product_18","key_product_19","key_product_21","key_product_22","key_product_24","key_product_25","key_product_38","key_product_39","key_product_43","key_product_45","key_product_47","key_product_50","key_product_52","key_product_57","key_product_73","key_product_75","key_product_76","key_product_77","key_product_82","key_product_84","key_product_87","key_product_88","key_product_89","key_product_104","key_product_105","key_product_107","key_product_109","key_product_121","key_product_122","key_product_125","key_product_129","key_product_136","key_product_138","key_product_139","key_product_150","key_product_153","key_product_156","key_product_158","key_product_163","key_product_167","key_product_170","key_product_181","key_product_196","key_product_216","key_product_223","key_product_235","key_product_237","key_product_238","key_product_263","key_product_274","key_product_276","key_product_278","key_product_290","key_product_296","key_product_307","key_product_330","key_product_333","key_product_338","key_product_341","key_product_343","key_product_361","key_product_372","key_product_378","key_product_384","key_product_415","key_product_430","key_product_431","key_product_442","key_product_455","key_product_475","key_product_486","key_product_499","key_product_506","key_product_511","key_product_515","key_product_538","key_product_596","key_product_610","key_product_650","key_product_661","key_product_669","key_product_672","key_product_716","key_product_720","key_product_801","key_product_829","key_product_848","key_product_865","key_product_922","key_product_949","key_product_962","key_product_964","Overall Sales Quantity"
"0","53","0","57","108","0","17","2","38","43","62","0","0","70","0","31","7","0","17","0","14","16","1","8","22","0","2","4","0","0","4","0","0","0","0","4","0","0","8","0","0","0","26","0","19","7","0","17","2","0","1","2","0","3","0","0","1","0","0","9","0","3","0","0","0","0","0","0","0","1","0","0","1","0","4","2","0","0","0","0","5","6","10","0","4","0","0","0","1","2","0","0","1","2","2","0","0","0","0","1","0","720"
"1","40","0","133","130","0","22","31","54","40","70","16","0","60","0","7","1","0","23","3","20","10","0","5","31","0","0","0","0","3","4","0","0","0","6","10","0","0","1","0","0","1","14","0","11","5","0","16","16","0","4","3","0","2","0","0","2","0","0","5","1","5","0","1","0","2","0","1","0","1","0","0","1","0","4","5","1","0","0","0","3","5","1","0","1","0","0","0","0","7","0","1","1","0","5","0","0","0","1","4","1","851"
"2","37","2","60","143","2","16","13","38","52","75","16","0","47","0","11","1","0","32","1","9","1","0","4","37","0","2","8","0","0","3","3","0","0","11","9","2","0","0","0","0","0","14","0","11","4","0","23","4","0","2","5","0","12","0","0","0","0","0","4","0","8","0","0","0","0","0","0","0","4","0","0","2","0","5","2","0","0","0","0","2","3","1","0","4","0","0","0","0","1","0","3","3","2","7","0","0","0","2","2","0","765"
"3","45","4","126","92","0","15","4","45","55","68","17","0","73","0","0","1","0","84","2","8","0","0","4","23","0","9","3","0","0","3","0","0","0","12","4","7","2","5","0","0","5","13","0","10","4","0","11","2","0","3","1","0","25","0","0","0","0","0","5","3","10","0","2","0","0","0","0","0","0","0","0","1","0","3","1","0","2","0","0","6","4","1","0","6","0","0","0","0","1","2","0","1","2","0","0","0","0","1","2","0","838"
"4","69","0","90","88","4","45","18","50","72","41","15","0","81","0","3","2","0","47","2","15","11","0","5","36","0","1","1","0","0","8","1","0","0","13","7","5","7","3","0","1","5","21","0","8","11","0","20","3","0","3","0","0","3","0","0","0","0","0","8","1","5","0","1","0","2","0","0","0","2","0","1","5","0","1","1","0","0","0","0","10","3","10","0","4","0","0","0","0","0","1","0","4","6","0","0","0","0","3","1","1","885"
"5","105","8","87","101","0","32","12","92","55","78","23","0","99","0","7","0","0","35","0","7","4","0","6","28","0","4","0","2","4","0","2","0","0","1","11","6","4","1","0","2","6","16","0","2","11","0","18","2","0","3","2","0","7","1","0","0","0","0","6","0","3","0","1","0","3","0","1","0","0","0","0","2","0","2","3","0","0","0","0","8","2","6","0","8","0","0","0","0","5","1","2","0","4","2","0","0","0","7","4","1","955"
"6","62","0","107","66","36","36","64","104","75","90","19","0","124","0","12","0","0","34","3","2","17","0","2","40","0","0","0","4","3","6","0","0","0","8","2","2","14","0","0","2","3","24","0","9","12","0","18","8","0","1","2","0","8","0","0","4","0","0","6","0","6","0","0","0","2","0","1","0","2","0","0","0","0","2","2","0","2","0","0","12","6","8","0","5","0","0","0","1","2","0","4","1","2","2","0","0","1","5","3","1","1099"
"7","101","6","120","75","3","32","28","118","41","72","19","0","89","3","2","0","0","24","13","24","12","0","6","42","0","5","10","0","1","13","8","0","0","11","13","8","9","3","0","0","5","15","0","3","19","0","14","9","0","5","1","0","9","4","1","0","0","0","7","4","11","0","0","0","1","0","1","0","3","0","0","1","0","6","0","0","0","0","0","4","3","7","0","3","0","0","0","0","3","0","0","2","4","3","0","0","0","2","3","2","1066"
"8","104","3","182","89","37","30","39","93","34","38","30","0","80","0","12","0","1","28","3","11","28","0","15","38","0","3","14","10","3","2","6","0","0","15","18","1","26","1","0","2","1","9","0","5","5","0","11","6","0","2","5","0","6","0","0","1","1","0","4","2","8","0","2","0","5","0","2","0","2","0","0","1","0","0","5","0","0","0","0","6","7","3","0","7","0","0","0","0","5","2","1","2","2","4","0","0","0","2","2","2","1124"
"9","46","0","141","74","8","33","40","82","57","71","38","0","48","2","0","0","1","41","2","16","3","0","13","47","0","1","0","0","5","7","6","0","0","10","3","3","0","3","0","4","3","19","1","6","17","0","9","3","0","3","1","0","17","0","1","1","0","0","7","3","3","0","0","0","1","0","2","0","0","0","2","2","0","3","3","0","0","0","0","5","4","5","0","1","0","0","0","0","2","0","0","2","2","2","0","0","0","1","2","0","938"
"10","92","3","104","90","14","43","52","77","67","87","32","0","50","14","15","0","4","50","3","13","10","0","6","39","0","6","0","0","5","3","0","0","0","31","0","1","2","1","0","2","0","11","0","3","9","0","12","5","0","6","1","0","10","0","0","0","2","0","2","1","6","0","0","0","5","0","1","0","1","0","0","0","0","4","2","0","0","0","0","3","5","5","0","4","0","0","0","0","1","0","1","0","2","4","0","0","0","0","2","1","1025"
"11","157","2","148","92","24","63","56","55","77","58","25","0","26","19","14","3","0","13","0","14","33","0","0","15","0","2","0","0","0","5","4","0","0","7","1","3","31","12","0","3","5","18","0","20","11","0","13","3","0","2","0","0","27","0","0","2","1","0","2","1","11","0","0","0","2","0","1","0","0","0","0","5","2","9","6","1","3","0","0","5","6","4","0","4","0","0","0","1","9","1","0","2","2","2","0","0","0","2","0","0","1145"
"12","133","2","58","183","37","58","60","85","37","50","35","0","39","12","3","0","2","12","2","18","9","1","2","4","0","17","14","3","13","4","8","0","2","12","6","6","28","2","0","4","0","13","2","7","5","0","35","2","0","5","5","0","19","0","0","4","1","0","10","1","11","0","1","0","4","0","1","2","1","0","0","1","4","0","6","0","1","0","0","5","8","6","0","0","0","0","0","2","0","0","1","4","5","8","0","0","0","5","3","1","1150"
"13","173","2","116","96","23","49","53","94","42","72","14","0","46","17","11","1","6","27","5","14","25","0","3","34","0","6","17","6","4","6","14","0","0","12","9","0","28","4","0","9","4","17","0","2","11","0","28","4","0","5","7","0","12","0","1","2","0","0","14","5","19","0","3","0","20","0","1","4","3","0","3","0","1","3","3","1","4","0","0","6","0","9","0","5","0","0","0","1","5","2","1","0","4","9","0","0","0","3","1","2","1263"
"14","139","10","105","92","27","57","68","61","60","62","30","0","17","15","2","4","1","45","2","20","11","0","15","33","0","2","0","6","1","4","2","0","3","3","5","0","10","8","0","8","3","15","2","0","8","0","26","3","0","0","2","0","31","0","1","3","6","0","9","1","9","0","1","0","16","0","1","4","1","0","2","3","3","8","4","0","2","0","1","5","0","8","0","6","0","0","0","0","4","1","2","1","1","6","0","0","2","1","2","2","1134"
"15","163","2","192","109","41","31","50","65","37","88","42","0","64","33","12","0","0","44","35","8","25","6","18","34","0","6","25","2","8","8","1","0","0","12","13","8","48","5","0","2","0","12","0","4","11","0","23","1","0","5","3","0","12","2","1","3","1","0","4","0","9","0","3","0","5","0","1","1","0","0","2","2","5","6","2","0","6","0","0","1","5","4","0","3","0","0","0","0","5","2","8","3","4","3","0","0","2","2","5","0","1408"
"16","145","43","121","112","30","29","42","67","54","96","27","0","87","12","13","0","3","44","16","16","11","6","8","48","0","3","3","4","7","4","4","0","0","24","0","5","9","6","0","2","2","13","0","0","4","0","25","3","0","9","0","0","29","0","2","2","0","0","8","0","17","0","1","0","2","0","2","4","0","0","1","1","3","6","5","0","3","0","0","3","1","2","0","6","0","0","0","0","6","3","0","4","1","4","0","0","0","1","11","0","1285"
"17","154","53","216","98","14","45","62","74","64","118","33","0","76","17","21","0","2","47","6","9","22","4","5","28","0","8","0","11","7","1","6","1","0","19","3","1","28","9","0","4","5","20","1","2","15","0","29","2","0","14","1","0","12","0","3","2","0","0","3","1","6","0","1","0","0","0","4","0","0","0","0","2","4","4","2","0","0","0","0","5","6","1","0","1","0","6","0","0","5","2","0","5","0","0","0","0","0","3","4","0","1437"
"18","245","69","138","127","42","78","63","80","48","119","39","0","76","51","14","1","7","54","7","15","26","5","9","28","0","10","40","10","0","8","11","0","1","15","6","9","23","22","0","6","5","16","8","13","16","0","21","4","0","14","3","0","16","2","4","3","6","0","9","1","13","1","1","0","4","0","3","2","4","0","0","6","6","9","3","0","1","0","0","17","4","9","0","8","0","2","0","2","4","3","1","3","2","7","0","0","0","3","2","2","1765"
"19","147","87","157","88","39","37","24","81","62","101","24","0","138","11","26","0","1","54","0","9","17","7","11","31","0","8","24","11","15","2","24","4","1","2","20","7","36","8","0","7","5","15","2","7","12","0","22","7","0","9","8","0","27","0","5","9","3","0","14","3","21","0","3","6","5","0","2","2","2","0","0","4","5","6","8","0","4","0","1","14","7","5","0","6","0","7","0","2","6","2","7","5","6","8","0","0","0","3","8","0","1624"
"20","85","57","105","140","13","77","50","68","81","63","30","0","44","25","22","5","11","31","16","11","18","12","35","26","2","6","2","6","7","10","9","0","6","8","8","8","9","8","0","6","5","22","9","17","24","0","16","6","0","8","6","0","18","1","3","1","5","0","10","1","10","1","2","10","6","0","0","3","4","0","0","3","17","3","3","0","3","0","0","7","3","3","0","1","0","3","0","2","8","3","2","5","10","4","0","0","0","3","4","3","1398"
"21","131","78","197","170","36","54","76","55","92","86","22","0","55","31","40","1","7","28","0","6","23","7","19","53","1","2","10","8","14","11","20","7","3","25","5","12","32","18","0","2","4","20","4","13","18","0","16","7","0","14","6","0","11","0","2","1","4","0","11","6","13","0","1","0","4","0","0","5","0","0","0","1","15","4","4","0","2","0","0","6","3","3","0","7","0","4","0","0","5","1","4","3","2","5","0","0","0","3","6","0","1675"
"22","228","32","146","79","61","39","37","62","83","98","15","0","44","20","25","1","9","44","15","4","2","11","16","23","1","10","18","6","16","2","18","0","0","11","24","12","40","3","0","4","0","21","8","9","24","0","30","10","0","18","8","0","15","5","2","8","3","0","8","2","20","0","3","1","4","0","2","1","5","0","2","3","12","6","8","3","2","0","0","5","5","2","0","3","0","2","0","3","1","1","5","2","0","1","0","0","1","3","3","2","1541"
"23","192","118","146","137","27","21","73","68","32","44","18","16","51","26","11","0","3","25","17","22","22","8","17","37","0","10","8","2","9","11","22","0","1","11","4","4","24","8","0","2","2","16","3","14","24","0","31","2","0","0","3","0","5","1","1","0","1","0","8","4","9","0","2","0","0","0","1","2","2","0","1","3","11","2","1","0","2","0","1","4","4","9","0","5","0","1","0","2","5","3","0","2","1","4","0","0","0","5","3","1","1448"
"24","240","48","129","162","38","45","81","71","31","77","11","11","66","21","10","1","15","57","8","16","16","10","35","29","0","2","35","16","7","0","20","0","0","28","11","5","20","9","0","5","6","10","0","9","19","0","22","4","0","11","5","0","14","0","2","1","4","0","7","0","10","0","1","6","2","0","2","3","0","0","0","1","8","6","3","0","1","1","0","5","5","6","0","5","0","2","0","4","2","1","2","3","6","5","0","0","0","4","6","2","1602"
"25","346","149","196","105","23","76","90","86","48","69","14","50","79","21","29","6","4","36","34","15","28","35","27","17","0","10","45","9","19","13","15","10","4","14","17","9","27","6","0","21","4","11","6","10","22","0","29","5","0","14","6","0","12","0","8","1","4","0","3","0","7","0","5","9","3","0","3","2","3","1","0","7","11","4","8","1","13","0","0","5","7","2","0","6","0","4","0","0","4","4","4","4","5","6","0","0","0","8","5","4","2082"
"26","267","48","171","181","22","34","48","92","116","140","17","19","65","25","19","3","5","41","10","5","20","28","35","37","2","8","10","18","17","4","6","8","3","7","18","3","22","5","0","6","6","19","5","7","13","0","30","13","0","15","12","0","22","0","7","6","2","0","10","0","10","3","6","4","9","0","2","4","5","0","3","11","3","10","6","1","4","0","0","9","1","8","6","5","0","8","0","1","7","0","4","4","0","4","0","0","0","2","7","1","1900"
"27","267","86","230","123","46","74","71","100","83","71","12","34","33","31","16","2","19","38","26","16","27","20","33","50","5","29","26","10","10","14","26","2","11","28","8","17","17","16","0","15","12","16","1","17","20","0","12","11","0","8","5","0","22","2","9","5","10","0","13","1","11","1","11","8","5","0","5","4","3","0","1","4","7","3","7","0","6","1","1","9","6","6","16","11","0","2","0","1","9","3","3","4","4","5","0","0","0","7","6","2","2078"
"28","243","177","208","114","69","109","80","74","87","62","8","63","48","33","36","2","14","43","26","16","16","18","32","40","3","14","17","15","12","6","24","3","8","15","15","18","28","8","0","21","9","7","3","14","16","0","39","11","0","6","5","0","21","1","8","5","4","0","5","5","7","0","6","9","7","0","5","3","7","0","0","11","11","5","1","1","5","0","0","14","5","3","3","4","0","3","0","2","12","2","6","7","6","6","0","0","0","0","8","2","2145"
"29","233","61","150","147","14","95","47","93","95","39","6","41","65","30","21","10","7","54","6","13","33","19","39","44","6","26","29","10","19","25","21","16","9","24","30","11","11","7","0","18","11","0","2","9","18","0","13","8","0","13","8","0","13","1","17","1","5","0","8","4","10","0","6","7","2","0","2","8","4","1","1","7","17","9","7","0","4","2","0","10","7","9","1","3","0","10","0","3","7","3","5","10","4","6","0","0","0","5","5","3","1933"
"30","233","163","152","77","24","71","56","78","42","53","27","51","47","5","48","4","7","17","41","4","25","16","32","35","9","14","11","10","17","5","24","13","10","26","9","8","17","17","0","16","5","0","1","18","20","0","38","12","0","12","2","0","19","3","7","4","4","0","7","3","7","0","1","7","4","0","6","7","5","0","0","5","9","4","7","2","4","3","4","14","1","6","0","4","0","5","0","9","1","4","5","5","2","9","0","0","1","3","4","5","1822"
"31","244","132","184","138","45","52","71","62","105","59","15","34","23","28","51","9","17","46","12","7","37","31","20","16","9","7","12","3","9","4","19","15","3","27","12","9","25","6","0","17","34","0","3","1","33","0","27","14","0","24","8","0","15","0","9","3","7","0","6","7","8","0","4","7","3","1","2","3","2","3","0","6","9","6","5","0","3","2","2","7","4","8","3","2","0","3","0","4","7","3","8","0","6","5","0","0","0","2","7","2","1943"
"32","241","182","172","136","39","73","74","36","50","23","37","91","67","24","26","2","13","43","19","28","15","12","20","28","2","9","17","7","6","6","23","19","4","12","7","11","24","23","0","11","30","0","2","8","25","0","21","7","4","16","3","0","13","2","17","5","11","0","4","5","7","0","6","9","5","2","1","3","5","1","0","4","7","4","6","2","5","2","0","8","2","6","4","5","0","12","0","3","5","3","3","1","9","5","0","0","0","2","3","0","1945"
"33","136","103","166","115","37","70","28","36","34","64","32","54","42","33","18","0","16","47","20","17","35","6","45","24","5","1","30","20","30","9","17","19","7","21","14","10","6","4","0","20","22","0","8","14","27","0","13","12","2","12","13","0","23","0","5","3","9","0","10","7","6","0","3","12","3","4","2","11","3","2","1","5","4","4","11","1","11","0","1","7","1","2","1","4","0","5","0","1","5","2","1","3","5","4","0","0","1","1","11","3","1712"
"34","309","208","151","96","55","77","71","8","41","62","25","16","59","35","5","5","5","27","48","9","59","9","31","31","11","19","39","19","14","4","17","8","11","16","5","27","26","17","0","11","43","2","1","10","28","0","18","11","2","8","6","0","18","1","8","2","18","0","11","10","15","1","11","17","5","0","3","8","1","3","0","5","9","5","3","1","10","2","3","1","2","6","1","8","1","6","0","2","7","5","2","3","5","6","0","0","2","4","7","3","2056"
"35","236","98","149","187","92","75","89","62","110","76","41","25","75","78","23","12","9","30","44","21","58","13","44","3","7","11","15","28","6","12","18","7","23","27","13","18","24","28","0","40","26","8","4","24","35","0","27","14","0","8","7","0","31","1","12","2","7","0","20","10","14","1","9","20","4","6","3","8","2","8","1","11","16","1","5","1","5","0","1","11","13","8","9","8","0","7","0","4","6","4","4","4","1","2","1","0","1","5","5","5","2377"
"36","310","116","199","119","84","79","57","52","90","98","40","76","47","48","31","9","8","32","32","26","42","9","54","13","9","30","25","23","17","22","28","8","22","17","13","9","36","26","0","27","12","13","14","15","23","0","14","12","1","10","19","0","23","2","11","5","6","0","11","23","14","2","3","13","8","0","4","8","3","13","1","8","4","4","5","2","10","3","0","8","3","9","2","6","0","3","0","5","6","3","8","4","5","4","2","0","0","3","7","3","2383"
"37","266","122","155","105","20","58","64","32","99","38","47","23","49","29","46","1","53","21","25","15","18","8","37","30","10","6","51","34","8","12","26","0","10","20","15","26","37","11","0","12","13","8","2","24","29","0","26","15","0","11","5","0","14","0","18","9","12","0","10","7","12","3","11","10","1","0","10","8","3","7","0","3","11","7","5","2","10","0","2","6","9","4","7","9","2","2","0","3","11","3","5","6","5","2","0","0","2","5","6","3","2037"
"38","280","202","167","172","38","48","84","22","114","18","69","51","53","54","22","3","32","56","31","10","39","3","36","23","5","3","14","21","6","8","39","1","8","39","8","20","29","17","0","18","11","11","8","20","36","0","19","7","4","24","4","1","14","0","13","2","13","0","12","23","10","9","5","13","1","0","6","8","1","4","0","0","8","10","3","1","10","1","0","5","1","1","4","4","1","9","0","3","7","4","5","4","4","9","1","0","2","7","8","0","2254"
"39","321","197","135","200","77","88","55","24","131","88","39","37","38","110","25","6","21","31","35","11","27","5","24","19","12","25","14","15","13","13","28","25","12","21","27","6","44","28","0","20","13","15","4","12","40","0","19","14","7","16","18","2","7","1","15","6","16","0","18","13","9","6","3","19","2","2","6","9","4","16","1","4","8","5","2","0","19","9","4","9","8","8","6","10","0","5","0","5","3","4","9","5","3","2","0","0","3","4","6","7","2508"
"40","349","219","140","129","50","103","97","53","90","83","13","47","46","83","14","13","14","55","29","18","40","4","23","12","9","11","11","26","28","7","18","3","25","28","20","19","18","25","0","12","20","14","3","22","22","0","14","12","4","15","21","1","7","0","13","11","6","0","12","8","10","6","16","10","6","1","8","10","8","10","2","10","8","5","2","0","10","9","4","5","3","7","5","8","3","4","2","1","4","11","5","6","6","6","1","2","2","5","4","0","2414"
"41","335","201","135","151","67","38","85","57","99","173","73","61","84","83","11","11","27","69","64","20","26","2","40","39","18","22","10","37","17","12","23","0","12","25","16","32","31","29","0","18","23","17","6","7","33","0","22","24","5","13","22","1","7","4","11","12","9","0","9","19","12","5","12","15","3","1","6","12","11","9","2","8","8","11","9","1","9","14","0","5","5","13","3","9","2","8","0","6","3","12","6","5","7","5","1","0","2","4","6","5","2752"
"42","410","183","75","100","91","61","79","58","93","85","55","37","70","84","32","6","18","46","46","12","39","9","35","34","7","10","23","68","16","22","24","10","29","38","17","17","40","14","0","21","19","7","12","20","14","0","15","10","9","13","14","2","11","3","12","1","10","0","9","8","12","4","10","16","2","5","9","8","9","11","1","6","11","11","5","4","11","17","4","11","2","10","6","2","2","3","0","5","1","4","4","5","5","4","0","0","0","9","11","5","2548"
"43","226","198","137","170","117","65","35","43","97","46","63","47","34","123","9","21","23","2","45","13","48","11","34","35","4","15","20","30","21","15","21","18","7","16","24","18","29","29","0","28","22","0","5","9","18","0","19","8","7","21","17","4","7","5","7","7","9","0","19","3","13","4","7","11","7","5","2","14","4","8","2","13","5","2","7","6","12","13","1","8","8","10","6","4","0","10","0","6","8","2","0","5","6","9","0","0","0","5","5","4","2356"
"44","391","315","120","135","88","95","87","60","66","80","39","13","40","90","15","7","43","19","16","18","57","4","33","14","6","16","11","33","24","18","37","11","6","19","21","28","19","20","0","22","19","0","5","23","15","0","15","23","22","14","14","3","18","8","11","10","15","0","3","6","11","9","4","13","7","6","21","13","3","10","0","5","10","6","6","1","14","7","2","4","4","9","5","1","3","5","0","6","4","5","3","3","3","3","0","0","0","3","8","2","2579"
"45","314","264","172","76","62","62","79","60","68","74","82","34","31","93","30","5","24","42","68","15","31","5","49","43","6","10","23","29","32","28","54","3","11","9","7","22","14","29","0","49","25","0","0","11","16","1","13","16","3","15","7","0","17","3","11","4","21","0","9","7","9","5","8","26","2","7","6","10","2","6","3","7","6","2","3","4","10","2","2","7","11","7","9","8","8","7","1","4","11","4","3","0","2","2","0","0","0","7","4","1","2504"
"46","250","166","190","66","170","34","99","51","74","70","58","43","87","105","1","28","27","64","33","23","38","7","32","48","15","8","32","25","13","28","40","12","27","18","21","37","51","8","0","29","14","0","1","11","15","1","12","15","6","36","13","0","9","3","5","10","13","0","12","10","7","12","10","6","8","7","11","14","9","12","0","7","3","14","5","1","11","4","10","10","4","13","5","8","3","5","0","2","7","7","2","3","2","6","0","1","1","6","7","8","2565"
"47","368","155","174","62","132","60","102","44","51","88","54","84","37","87","7","22","31","33","42","21","47","10","32","22","11","16","25","25","32","25","67","7","19","30","27","18","54","41","0","39","19","0","3","22","23","2","13","9","10","27","26","3","12","8","12","9","20","8","16","31","7","5","7","18","6","10","7","6","12","7","6","7","9","4","9","5","19","8","4","7","10","5","5","3","2","6","5","7","10","10","5","7","5","7","0","0","1","5","8","4","2742"
"48","282","184","146","147","88","62","84","49","100","107","60","45","53","74","22","28","39","51","63","12","59","18","54","34","8","14","30","46","25","10","54","12","11","25","25","31","44","33","0","33","28","0","3","13","12","3","17","10","18","18","16","1","7","7","8","4","7","10","14","6","14","9","13","14","8","10","3","8","3","19","6","7","8","6","2","1","16","3","0","8","2","11","9","7","4","7","2","3","4","6","3","7","3","6","1","0","1","9","2","7","2716"
"49","203","200","166","117","135","33","38","49","69","24","62","55","63","51","49","20","36","18","61","18","22","15","20","10","5","23","18","44","26","18","35","5","8","18","17","22","28","8","0","24","20","0","4","13","27","5","7","19","2","22","19","5","10","6","8","2","26","12","7","9","7","7","8","9","6","11","9","10","8","17","2","8","4","7","7","4","10","4","2","10","6","8","4","6","3","6","5","1","5","5","4","6","2","7","0","1","2","3","10","5","2295"
"50","250","267","136","80","83","46","49","52","91","33","76","86","36","33","30","10","46","40","15","25","44","9","54","11","11","29","19","46","7","14","32","4","16","12","15","34","9","13","0","32","8","4","1","9","12","1","18","9","18","17","23","4","13","9","10","5","20","10","19","5","11","13","4","9","0","4","9","9","5","11","3","11","7","3","3","8","11","2","2","11","4","8","2","2","5","17","0","6","7","3","8","3","3","4","0","2","3","2","5","4","2334"
"51","233","273","108","141","78","68","71","48","110","76","70","22","18","75","12","20","25","45","25","8","36","4","29","29","11","11","20","32","39","8","67","18","6","35","19","28","29","26","0","41","17","8","4","4","21","1","14","14","8","23","10","7","4","2","8","5","13","4","6","6","7","7","6","15","2","3","3","6","6","12","3","6","10","9","6","6","13","8","3","4","9","3","5","5","3","6","4","5","7","4","4","1","2","6","0","2","0","3","5","1","2403"
"52","233","167","95","103","81","68","48","32","97","48","53","11","39","71","28","13","33","59","81","14","21","3","29","8","16","21","11","62","27","6","43","10","16","23","6","34","17","8","0","43","13","9","1","5","18","5","9","11","0","19","3","2","11","6","11","7","8","10","7","9","5","2","10","17","0","9","2","7","8","9","2","6","12","7","13","5","9","6","4","6","5","3","8","10","3","13","5","2","3","7","1","1","7","7","0","0","3","4","3","1","2167"
"53","277","148","56","95","164","102","73","53","114","63","45","67","30","90","48","25","18","41","63","14","24","38","57","18","22","39","24","45","37","40","24","22","15","32","25","42","35","26","0","26","19","8","20","14","26","4","15","28","14","16","18","7","7","8","14","8","28","11","8","20","7","13","11","7","16","8","17","10","5","8","6","7","9","1","13","10","9","5","2","5","15","5","10","13","5","7","5","7","9","6","6","6","4","5","0","3","1","4","2","5","2757"
"54","338","214","154","72","132","60","78","42","46","29","39","108","55","54","54","34","48","7","28","38","54","36","59","22","23","24","28","39","30","24","21","16","19","46","34","30","34","11","0","34","21","16","8","24","22","2","10","17","6","20","20","2","5","12","14","18","26","8","13","21","5","12","16","6","9","9","14","11","14","15","1","11","10","12","10","5","10","10","5","4","5","13","8","10","11","15","5","6","6","7","5","3","6","5","1","2","2","5","5","4","2812"
"55","279","144","95","88","132","81","96","32","59","27","40","59","43","113","75","54","41","18","71","10","31","53","65","27","18","8","24","34","46","31","30","17","9","33","26","34","25","31","0","21","26","9","17","16","20","9","27","21","9","23","22","2","11","8","15","10","13","16","13","17","11","11","14","16","12","2","13","3","14","6","5","5","9","10","7","6","8","8","4","3","8","5","10","8","18","10","2","3","8","7","8","6","3","6","1","1","3","7","3","2","2710"
"56","279","259","65","137","107","59","93","55","108","37","55","63","41","62","56","18","22","24","47","12","49","29","42","41","19","17","51","72","38","29","51","21","11","33","16","36","19","20","0","43","26","10","13","11","26","5","24","18","23","7","25","2","14","21","16","16","29","14","12","25","6","8","16","13","13","13","9","13","9","13","5","10","10","5","10","9","11","14","1","8","6","9","17","7","3","7","8","4","6","8","6","6","4","5","0","3","3","4","3","4","2882"
"57","266","234","69","85","98","40","71","26","50","58","43","71","51","79","45","43","34","19","33","25","34","23","32","20","27","26","8","45","29","15","33","12","39","40","23","33","4","30","0","19","20","13","16","9","13","21","7","23","16","9","24","3","6","8","15","6","9","11","11","17","8","9","16","9","5","9","12","7","3","9","5","4","7","6","6","13","10","8","6","6","10","7","9","3","1","3","5","2","5","9","3","4","3","3","1","2","2","3","5","5","2432"
