"","key_product_1","key_product_4","key_product_5","key_product_6","key_product_10","key_product_11","key_product_13","key_product_15","key_product_18","key_product_19","key_product_21","key_product_22","key_product_24","key_product_25","key_product_38","key_product_39","key_product_43","key_product_45","key_product_47","key_product_50","key_product_52","key_product_57","key_product_73","key_product_75","key_product_76","key_product_77","key_product_82","key_product_84","key_product_87","key_product_88","key_product_89","key_product_104","key_product_105","key_product_107","key_product_109","key_product_121","key_product_122","key_product_125","key_product_129","key_product_136","key_product_138","key_product_139","key_product_150","key_product_153","key_product_156","key_product_158","key_product_163","key_product_167","key_product_170","key_product_181","key_product_196","key_product_216","key_product_223","key_product_235","key_product_237","key_product_238","key_product_263","key_product_274","key_product_276","key_product_278","key_product_290","key_product_296","key_product_307","key_product_330","key_product_333","key_product_338","key_product_341","key_product_343","key_product_361","key_product_372","key_product_378","key_product_384","key_product_415","key_product_430","key_product_431","key_product_442","key_product_455","key_product_475","key_product_486","key_product_499","key_product_506","key_product_511","key_product_515","key_product_538","key_product_596","key_product_610","key_product_650","key_product_661","key_product_669","key_product_672","key_product_716","key_product_720","key_product_801","key_product_829","key_product_848","key_product_865","key_product_922","key_product_949","key_product_962","key_product_964","Overall Sales Quantity"
"118",61,25,19,13,15,26,22,33,8,12,29,17,18,9,18,36,36,10,15,23,8,33,5,6,20,17,12,6,12,19,7,13,23,6,10,7,2,11,23,6,6,10,15,11,3,19,4,8,3,9,6,14,5,11,11,12,5,5,6,5,4,15,7,6,5,10,4,6,6,3,6,4,5,5,4,7,3,4,10,3,4,3,4,5,4,2,5,4,2,2,2,3,3,2,5,4,4,1,0,3,991
"119",62,25,20,14,18,27,23,36,9,13,29,32,17,10,23,36,36,11,24,23,8,29,6,6,19,17,12,7,12,18,7,13,23,6,10,7,2,12,21,7,7,10,15,11,5,19,4,8,3,9,6,14,5,11,11,12,5,5,6,5,4,15,7,6,6,10,4,6,6,3,6,4,5,5,4,7,3,3,10,3,4,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,4,2,1,3,1042
"120",64,26,20,14,18,28,23,38,9,13,29,19,16,11,26,36,36,11,21,23,8,26,6,7,19,17,12,7,12,18,7,13,23,7,10,7,3,13,21,7,8,11,15,11,5,19,5,8,3,9,6,14,6,11,11,12,5,5,6,5,4,15,7,6,6,10,4,6,6,3,6,4,5,5,4,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1089
"121",65,26,21,15,19,29,23,40,10,14,30,30,16,11,27,36,35,11,22,23,8,24,6,7,19,17,12,8,12,18,7,13,23,7,10,7,3,14,21,7,9,11,15,11,6,19,5,9,3,9,6,14,6,11,11,12,5,5,6,5,4,14,7,6,7,9,4,6,6,3,6,4,5,5,4,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1133
"122",66,27,22,15,19,29,24,42,11,14,30,21,17,12,28,36,35,11,21,22,9,22,7,7,19,17,12,8,12,18,8,13,23,7,10,7,3,14,20,7,9,11,15,11,6,19,5,9,3,9,6,14,6,11,11,12,5,5,6,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,4,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1172
"123",67,27,23,16,20,30,24,43,11,15,30,29,17,12,28,35,35,11,21,22,9,21,7,7,19,17,12,8,12,18,8,13,23,7,10,8,3,14,20,7,10,11,15,11,6,19,5,9,3,9,7,14,6,11,11,12,5,5,6,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,4,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1209
"124",69,28,23,16,20,31,24,43,12,15,30,23,17,13,28,35,35,11,21,22,9,20,7,7,18,17,12,8,12,18,8,13,23,7,10,8,3,14,20,7,10,11,15,11,7,19,5,9,3,9,7,14,6,11,10,12,5,5,6,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,4,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1242
"125",70,28,24,17,20,32,25,44,12,15,30,28,17,14,28,35,34,11,21,22,9,20,7,7,18,17,12,8,12,18,8,13,23,7,10,8,4,14,20,7,11,11,15,11,7,19,5,9,3,9,7,14,6,11,10,12,5,5,6,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,5,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1273
"126",71,28,25,17,21,32,25,44,13,16,31,24,17,14,29,35,34,12,21,22,9,19,8,8,18,17,12,8,12,17,8,13,22,8,11,8,4,14,20,8,11,11,15,11,7,18,5,9,3,9,7,14,6,10,10,12,5,5,6,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1301
"127",72,29,26,18,21,33,25,45,13,16,31,27,17,15,29,35,34,12,21,22,10,19,8,8,18,17,12,8,12,17,8,13,22,8,11,8,4,14,20,8,11,11,15,11,8,18,5,9,3,9,7,14,6,10,10,12,5,5,6,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,5,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,5,4,3,2,1,3,1327
"128",73,29,26,18,21,34,26,45,14,17,31,24,18,15,29,35,34,12,21,22,10,19,8,8,18,17,13,9,12,17,9,13,22,8,11,8,4,14,20,8,12,11,14,11,8,18,5,9,3,9,7,14,6,10,10,12,5,5,6,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,4,4,3,2,1,3,1351
"129",74,30,27,18,22,34,26,45,14,17,31,27,18,16,29,34,34,12,21,22,10,19,8,8,18,17,13,9,12,17,9,13,22,8,11,9,4,14,19,8,12,11,14,11,8,18,5,9,4,9,7,14,7,10,10,12,5,5,7,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,5,7,3,3,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,4,4,3,2,1,3,1373
"130",75,30,28,19,22,35,26,45,15,17,31,25,18,16,29,34,33,12,21,22,10,18,8,8,17,17,13,9,12,17,9,13,22,8,11,9,5,14,19,8,12,11,14,11,9,18,5,9,4,9,7,13,7,10,10,12,5,5,7,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,4,4,3,2,1,3,1393
"131",76,30,28,19,22,35,26,45,15,18,31,27,18,17,29,34,33,12,21,22,10,18,9,8,17,17,13,9,12,17,9,13,22,8,11,9,5,14,19,8,12,11,14,11,9,18,6,9,4,9,7,13,7,10,10,12,5,5,7,5,5,14,7,6,7,9,4,6,6,3,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,4,4,3,2,1,3,1411
"132",77,31,29,20,23,36,27,45,16,18,31,25,18,17,29,34,33,12,21,22,10,18,9,9,17,17,13,9,12,17,9,13,22,8,11,9,5,14,19,8,12,11,14,11,9,18,6,10,4,9,7,13,7,10,10,12,5,5,7,6,6,14,7,6,7,9,4,6,6,4,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,4,4,3,2,1,3,1428
"133",78,31,30,20,23,36,27,45,16,18,32,26,18,18,29,34,33,13,21,22,11,18,9,9,17,17,13,9,12,17,9,13,22,8,11,9,5,14,19,8,12,11,14,11,9,18,6,10,4,9,7,13,7,10,10,12,5,5,7,6,6,14,7,6,7,9,4,6,6,4,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,2,2,4,4,2,4,4,3,2,1,3,1443
"134",79,32,30,21,23,37,27,45,17,19,32,25,18,18,29,34,33,13,21,22,11,18,9,9,17,17,13,9,12,17,9,12,22,9,11,9,5,14,19,8,12,11,14,11,9,18,6,10,4,9,7,13,7,10,10,12,5,5,7,6,6,14,7,6,7,9,4,6,6,4,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,3,2,4,4,2,4,4,3,2,1,3,1457
"135",80,32,31,21,23,37,27,45,17,19,32,26,19,18,29,33,32,13,21,22,11,18,9,9,17,17,13,9,12,16,10,12,22,9,11,9,5,14,19,8,13,11,14,11,10,18,6,10,4,9,7,13,7,10,10,12,5,5,7,6,6,14,6,6,7,9,4,6,6,4,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,2,4,4,2,3,2,4,4,2,4,4,3,2,1,3,1470
"136",81,32,32,22,24,38,28,45,18,19,32,26,19,19,29,33,32,13,21,22,11,18,10,9,17,16,13,9,12,16,10,12,22,9,11,9,5,14,18,9,13,11,14,11,10,18,6,10,4,9,7,13,7,10,9,12,5,5,7,6,6,14,6,6,7,9,4,6,6,4,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,3,4,4,2,3,2,4,4,2,4,4,3,2,1,3,1482
"137",82,33,32,22,24,38,28,45,18,20,32,26,19,19,29,33,32,13,21,22,11,18,10,9,17,16,13,9,12,16,10,12,21,9,11,10,6,14,18,9,13,11,14,11,10,17,6,10,4,9,7,13,7,10,9,12,5,5,7,6,6,14,6,6,7,9,4,6,6,4,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,3,4,4,2,3,2,4,4,2,4,4,3,3,1,3,1493
"138",83,33,33,22,24,38,28,45,19,20,32,26,19,20,29,33,32,13,21,22,11,18,10,9,17,16,13,9,12,16,10,12,21,9,11,10,6,14,18,9,13,11,14,11,10,17,6,10,4,9,7,13,7,10,9,12,5,5,7,6,6,14,6,6,7,9,5,6,6,4,6,4,5,5,5,7,3,4,10,3,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1503
"139",84,33,33,23,25,39,28,45,19,20,32,26,19,20,29,33,32,13,21,22,12,18,10,10,16,16,13,10,12,16,10,12,21,9,11,10,6,14,18,9,13,11,14,11,10,17,6,10,4,9,7,13,7,10,9,12,5,5,7,6,6,14,6,6,7,9,5,6,6,4,6,4,5,5,5,7,3,4,10,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1513
"140",85,34,34,23,25,39,29,45,19,21,32,26,19,20,29,33,31,13,21,22,12,18,10,10,16,16,13,10,12,16,10,12,21,9,11,10,6,14,18,9,13,11,14,11,10,17,6,10,4,9,7,13,7,10,9,11,5,5,7,6,6,13,6,6,7,8,5,6,6,4,6,4,5,5,5,7,3,4,10,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1521
"141",86,34,34,24,25,39,29,45,20,21,32,26,20,21,29,33,31,14,21,22,12,18,10,10,16,16,13,10,12,16,10,12,21,9,11,10,6,14,18,9,13,11,14,11,10,17,6,10,4,9,7,13,7,10,9,11,5,5,7,6,6,13,6,6,7,8,5,6,6,4,6,4,5,5,5,7,3,4,9,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1529
"142",86,34,35,24,25,40,29,45,20,21,32,26,20,21,29,32,31,14,21,22,12,18,11,10,16,16,13,10,12,16,10,12,21,9,11,10,6,14,18,9,13,11,14,11,10,17,6,10,4,9,7,13,8,10,9,11,5,5,7,6,6,13,6,6,7,8,5,6,6,4,6,4,5,5,5,6,3,4,9,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1536
"143",87,35,36,25,26,40,29,45,21,22,32,26,20,21,29,32,31,14,21,22,12,18,11,10,16,16,14,10,12,16,10,12,21,9,12,10,6,14,18,9,13,11,14,11,11,17,7,10,4,9,7,13,8,9,9,11,5,5,7,6,6,13,6,6,7,8,5,6,6,4,6,4,5,5,5,6,3,4,9,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1543
"144",88,35,36,25,26,40,29,45,21,22,33,26,20,21,29,32,31,14,21,22,12,18,11,10,16,16,14,10,12,16,11,12,21,10,12,10,6,14,18,9,13,11,13,11,11,17,7,10,4,9,7,13,8,9,9,11,5,5,7,6,6,13,6,6,7,8,5,6,6,4,6,4,5,5,5,6,3,4,9,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1549
"145",89,35,37,25,26,41,30,45,21,22,33,26,20,22,29,32,31,14,21,21,12,18,11,10,16,16,14,10,13,16,11,12,21,10,12,10,6,14,17,9,13,11,13,11,11,17,7,10,4,9,7,12,8,9,9,11,5,5,7,6,6,13,6,6,7,8,5,6,6,4,6,5,5,5,5,6,3,4,9,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1554
"146",89,35,37,26,26,41,30,45,22,23,33,26,20,22,29,32,30,14,21,21,12,18,11,10,16,16,14,10,13,16,11,12,21,10,12,10,7,14,17,9,13,11,13,11,11,17,7,10,5,9,7,12,8,9,9,11,5,5,7,6,6,13,6,6,7,8,5,6,6,4,6,5,5,5,5,6,3,4,9,4,5,5,4,5,4,3,4,4,3,3,2,4,4,2,4,4,3,3,1,3,1559
